Date,Time,ModelName,ModelCode,Defects,Result,PoseNumber
07-05-2025 00:00:00,07-05-2025 15:32:12,HONDA350,"20002953-001284-1225-Rev-001",["#C126","#X1"],True,13
07-05-2025 00:00:00,07-05-2025 15:32:13,HONDA350,"20002953-001284-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D108","#C103","#C115","#D106","#D21"],True,14
07-05-2025 00:00:00,07-05-2025 15:32:13,HONDA350,"20002953-001284-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
07-05-2025 00:00:00,07-05-2025 15:32:14,HONDA350,"20002953-001284-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,16
07-05-2025 00:00:00,07-05-2025 15:32:14,HONDA350,"20002953-001284-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
07-05-2025 00:00:00,07-05-2025 15:32:14,HONDA350,"20002953-001284-1225-Rev-001",["#C122","#C102","#W11"],True,18
07-05-2025 00:00:00,07-05-2025 15:32:15,HONDA350,"20002953-001284-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,19
07-05-2025 00:00:00,07-05-2025 15:32:15,HONDA350,"20002953-001284-1225-Rev-001",["#C117"],True,20
07-05-2025 00:00:00,07-05-2025 15:32:45,HONDA350,"20002953-001285-1225-Rev-001",["#C127"],True,2
07-05-2025 00:00:00,07-05-2025 15:32:46,HONDA350,"20002953-001285-1225-Rev-001",["Unable to locate ROI","#C126","#X1"],True,3
07-05-2025 00:00:00,07-05-2025 15:32:46,HONDA350,"20002953-001285-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#C103","#C115","#W13","#D106"],True,4
07-05-2025 00:00:00,07-05-2025 15:32:47,HONDA350,"20002953-001285-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
07-05-2025 00:00:00,07-05-2025 15:32:47,HONDA350,"20002953-001285-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
07-05-2025 00:00:00,07-05-2025 15:32:48,HONDA350,"20002953-001285-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
07-05-2025 00:00:00,07-05-2025 15:32:48,HONDA350,"20002953-001285-1225-Rev-001",["#C122","#C102","#W11"],True,8
07-05-2025 00:00:00,07-05-2025 15:32:48,HONDA350,"20002953-001285-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
07-05-2025 00:00:00,07-05-2025 15:32:49,HONDA350,"20002953-001285-1225-Rev-001",["#C117"],True,10
07-05-2025 00:00:00,07-05-2025 15:32:50,HONDA350,"20002953-001286-1225-Rev-001",["#C127"],True,12
07-05-2025 00:00:00,07-05-2025 15:32:50,HONDA350,"20002953-001286-1225-Rev-001",["#C126","#X1"],True,13
07-05-2025 00:00:00,07-05-2025 15:32:51,HONDA350,"20002953-001286-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D108","#C103","#C115","#D106","#D21"],True,14
07-05-2025 00:00:00,07-05-2025 15:32:51,HONDA350,"20002953-001286-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],False,15
07-05-2025 00:00:00,07-05-2025 15:32:52,HONDA350,"20002953-001286-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,16
07-05-2025 00:00:00,07-05-2025 15:32:52,HONDA350,"20002953-001286-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
07-05-2025 00:00:00,07-05-2025 15:32:52,HONDA350,"20002953-001286-1225-Rev-001",["#C122","#C102","#W11"],True,18
07-05-2025 00:00:00,07-05-2025 15:32:53,HONDA350,"20002953-001286-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,19
07-05-2025 00:00:00,07-05-2025 15:32:53,HONDA350,"20002953-001286-1225-Rev-001",["#C117"],True,20
07-05-2025 00:00:00,07-05-2025 15:33:07,HONDA350,"20002953-001285-1225-Rev-001",["#C127"],True,2
07-05-2025 00:00:00,07-05-2025 15:33:07,HONDA350,"20002953-001285-1225-Rev-001",["Unable to locate ROI","#C126","#X1"],True,3
07-05-2025 00:00:00,07-05-2025 15:33:08,HONDA350,"20002953-001285-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#C103","#C115","#W13","#D106"],True,4
07-05-2025 00:00:00,07-05-2025 15:33:08,HONDA350,"20002953-001285-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
07-05-2025 00:00:00,07-05-2025 15:33:08,HONDA350,"20002953-001285-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
07-05-2025 00:00:00,07-05-2025 15:33:09,HONDA350,"20002953-001285-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
07-05-2025 00:00:00,07-05-2025 15:33:09,HONDA350,"20002953-001285-1225-Rev-001",["#C122","#C102","#W11"],True,8
07-05-2025 00:00:00,07-05-2025 15:33:10,HONDA350,"20002953-001285-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
07-05-2025 00:00:00,07-05-2025 15:33:10,HONDA350,"20002953-001285-1225-Rev-001",["#C117"],True,10
07-05-2025 00:00:00,07-05-2025 15:33:11,HONDA350,"20002953-001286-1225-Rev-001",["#C127"],True,12
07-05-2025 00:00:00,07-05-2025 15:33:11,HONDA350,"20002953-001286-1225-Rev-001",["#C126","#X1"],True,13
07-05-2025 00:00:00,07-05-2025 15:33:12,HONDA350,"20002953-001286-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D108","#C103","#C115","#D106","#D21"],True,14
07-05-2025 00:00:00,07-05-2025 15:33:12,HONDA350,"20002953-001286-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
07-05-2025 00:00:00,07-05-2025 15:33:13,HONDA350,"20002953-001286-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,16
07-05-2025 00:00:00,07-05-2025 15:33:13,HONDA350,"20002953-001286-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
07-05-2025 00:00:00,07-05-2025 15:33:14,HONDA350,"20002953-001286-1225-Rev-001",["#C122","#C102","#W11"],True,18
07-05-2025 00:00:00,07-05-2025 15:33:14,HONDA350,"20002953-001286-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,19
07-05-2025 00:00:00,07-05-2025 15:33:14,HONDA350,"20002953-001286-1225-Rev-001",["#C117"],True,20
07-05-2025 00:00:00,07-05-2025 15:33:45,HONDA350,"20002953-001287-1225-Rev-001",["#C127"],True,2
07-05-2025 00:00:00,07-05-2025 15:33:45,HONDA350,"20002953-001287-1225-Rev-001",["#C126","#X1"],True,3
07-05-2025 00:00:00,07-05-2025 15:33:46,HONDA350,"20002953-001287-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#C103","#C115","#W13","#D106"],True,4
07-05-2025 00:00:00,07-05-2025 15:33:46,HONDA350,"20002953-001287-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
07-05-2025 00:00:00,07-05-2025 15:33:46,HONDA350,"20002953-001287-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],False,6
07-05-2025 00:00:00,07-05-2025 15:33:47,HONDA350,"20002953-001287-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
07-05-2025 00:00:00,07-05-2025 15:33:47,HONDA350,"20002953-001287-1225-Rev-001",["#C122","#C102","#W11"],True,8
07-05-2025 00:00:00,07-05-2025 15:33:48,HONDA350,"20002953-001287-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
07-05-2025 00:00:00,07-05-2025 15:33:48,HONDA350,"20002953-001287-1225-Rev-001",["#C117"],True,10
07-05-2025 00:00:00,07-05-2025 15:33:49,HONDA350,"20002953-001288-1225-Rev-001",["#C127"],True,12
07-05-2025 00:00:00,07-05-2025 15:33:49,HONDA350,"20002953-001288-1225-Rev-001",["#C126","#X1"],True,13
07-05-2025 00:00:00,07-05-2025 15:33:50,HONDA350,"20002953-001288-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D108","#C103","#C115","#D106","#D21"],True,14
07-05-2025 00:00:00,07-05-2025 15:33:50,HONDA350,"20002953-001288-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
07-05-2025 00:00:00,07-05-2025 15:33:51,HONDA350,"20002953-001288-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,16
07-05-2025 00:00:00,07-05-2025 15:33:51,HONDA350,"20002953-001288-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
07-05-2025 00:00:00,07-05-2025 15:33:52,HONDA350,"20002953-001288-1225-Rev-001",["#C122","#C102","#W11"],True,18
07-05-2025 00:00:00,07-05-2025 15:33:52,HONDA350,"20002953-001288-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,19
07-05-2025 00:00:00,07-05-2025 15:33:52,HONDA350,"20002953-001288-1225-Rev-001",["#C117"],True,20
07-05-2025 00:00:00,07-05-2025 15:34:48,HONDA350,"20002953-001287-1225-Rev-001",["#C127"],True,2
07-05-2025 00:00:00,07-05-2025 15:34:48,HONDA350,"20002953-001287-1225-Rev-001",["#C126","#X1"],True,3
07-05-2025 00:00:00,07-05-2025 15:34:49,HONDA350,"20002953-001287-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#C103","#C115","#W13","#D106"],True,4
07-05-2025 00:00:00,07-05-2025 15:34:49,HONDA350,"20002953-001287-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
07-05-2025 00:00:00,07-05-2025 15:34:50,HONDA350,"20002953-001287-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],False,6
07-05-2025 00:00:00,07-05-2025 15:34:50,HONDA350,"20002953-001287-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
07-05-2025 00:00:00,07-05-2025 15:34:50,HONDA350,"20002953-001287-1225-Rev-001",["#C122","#C102","#W11"],True,8
07-05-2025 00:00:00,07-05-2025 15:34:51,HONDA350,"20002953-001287-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
07-05-2025 00:00:00,07-05-2025 15:34:51,HONDA350,"20002953-001287-1225-Rev-001",["#C117"],True,10
07-05-2025 00:00:00,07-05-2025 15:34:52,HONDA350,"20002953-001288-1225-Rev-001",["#C127"],True,12
07-05-2025 00:00:00,07-05-2025 15:34:52,HONDA350,"20002953-001288-1225-Rev-001",["#C126","#X1"],True,13
07-05-2025 00:00:00,07-05-2025 15:35:47,HONDA350,"20002953-001287-1225-Rev-001",["#C127"],True,2
07-05-2025 00:00:00,07-05-2025 15:35:47,HONDA350,"20002953-001287-1225-Rev-001",["#C126","#X1"],True,3
07-05-2025 00:00:00,07-05-2025 15:35:48,HONDA350,"20002953-001287-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#C103","#C115","#W13","#D106"],True,4
07-05-2025 00:00:00,07-05-2025 15:35:48,HONDA350,"20002953-001287-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
07-05-2025 00:00:00,07-05-2025 15:35:48,HONDA350,"20002953-001287-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
07-05-2025 00:00:00,07-05-2025 15:35:49,HONDA350,"20002953-001287-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
07-05-2025 00:00:00,07-05-2025 15:35:49,HONDA350,"20002953-001287-1225-Rev-001",["#C122","#C102","#W11"],True,8
07-05-2025 00:00:00,07-05-2025 15:35:50,HONDA350,"20002953-001287-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
07-05-2025 00:00:00,07-05-2025 15:35:50,HONDA350,"20002953-001287-1225-Rev-001",["#C117"],True,10
07-05-2025 00:00:00,07-05-2025 15:35:51,HONDA350,"20002953-001288-1225-Rev-001",["#C127"],True,12
07-05-2025 00:00:00,07-05-2025 15:35:51,HONDA350,"20002953-001288-1225-Rev-001",["#C126","#X1"],True,13
07-05-2025 00:00:00,07-05-2025 15:35:52,HONDA350,"20002953-001288-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D108","#C103","#C115","#D106","#D21"],True,14
07-05-2025 00:00:00,07-05-2025 15:35:52,HONDA350,"20002953-001288-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
07-05-2025 00:00:00,07-05-2025 15:35:53,HONDA350,"20002953-001288-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,16
07-05-2025 00:00:00,07-05-2025 15:35:53,HONDA350,"20002953-001288-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
07-05-2025 00:00:00,07-05-2025 15:35:54,HONDA350,"20002953-001288-1225-Rev-001",["#C122","#C102","#W11"],True,18
07-05-2025 00:00:00,07-05-2025 15:35:54,HONDA350,"20002953-001288-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,19
07-05-2025 00:00:00,07-05-2025 15:35:54,HONDA350,"20002953-001288-1225-Rev-001",["#C117"],True,20
07-05-2025 00:00:00,07-05-2025 15:36:25,HONDA350,"20002953-001279-1225-Rev-001",["#C127"],True,2
07-05-2025 00:00:00,07-05-2025 15:36:25,HONDA350,"20002953-001279-1225-Rev-001",["#C126","#X1"],True,3
07-05-2025 00:00:00,07-05-2025 15:36:26,HONDA350,"20002953-001279-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#C103","#C115","#W13","#D106"],True,4
07-05-2025 00:00:00,07-05-2025 15:36:26,HONDA350,"20002953-001279-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
07-05-2025 00:00:00,07-05-2025 15:36:26,HONDA350,"20002953-001279-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
07-05-2025 00:00:00,07-05-2025 15:36:27,HONDA350,"20002953-001279-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
07-05-2025 00:00:00,07-05-2025 15:36:27,HONDA350,"20002953-001279-1225-Rev-001",["#C122","#C102","#W11"],True,8
07-05-2025 00:00:00,07-05-2025 15:36:28,HONDA350,"20002953-001279-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
07-05-2025 00:00:00,07-05-2025 15:36:28,HONDA350,"20002953-001279-1225-Rev-001",["#C117"],True,10
07-05-2025 00:00:00,07-05-2025 15:36:29,HONDA350,"20002953-001280-1225-Rev-001",["#C127"],True,12
07-05-2025 00:00:00,07-05-2025 15:36:29,HONDA350,"20002953-001280-1225-Rev-001",["#C126","#X1"],True,13
07-05-2025 00:00:00,07-05-2025 15:36:30,HONDA350,"20002953-001280-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D108","#C103","#C115","#D106","#D21"],True,14
07-05-2025 00:00:00,07-05-2025 15:36:30,HONDA350,"20002953-001280-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
07-05-2025 00:00:00,07-05-2025 15:36:31,HONDA350,"20002953-001280-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,16
07-05-2025 00:00:00,07-05-2025 15:36:31,HONDA350,"20002953-001280-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
07-05-2025 00:00:00,07-05-2025 15:36:32,HONDA350,"20002953-001280-1225-Rev-001",["#C122","#C102","#W11"],True,18
07-05-2025 00:00:00,07-05-2025 15:36:32,HONDA350,"20002953-001280-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,19
07-05-2025 00:00:00,07-05-2025 15:36:32,HONDA350,"20002953-001280-1225-Rev-001",["#C117"],True,20
07-05-2025 00:00:00,07-05-2025 15:37:02,HONDA350,"20002953-001275-1225-Rev-001",["#C127"],True,2
07-05-2025 00:00:00,07-05-2025 15:37:03,HONDA350,"20002953-001275-1225-Rev-001",["Unable to locate ROI","#C126","#X1"],True,3
07-05-2025 00:00:00,07-05-2025 15:37:04,HONDA350,"20002953-001275-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#C103","#C115","#W13","#D106"],True,4
07-05-2025 00:00:00,07-05-2025 15:37:04,HONDA350,"20002953-001275-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
07-05-2025 00:00:00,07-05-2025 15:37:04,HONDA350,"20002953-001275-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
07-05-2025 00:00:00,07-05-2025 15:37:05,HONDA350,"20002953-001275-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
07-05-2025 00:00:00,07-05-2025 15:37:05,HONDA350,"20002953-001275-1225-Rev-001",["#C122","#C102","#W11"],True,8
07-05-2025 00:00:00,07-05-2025 15:37:06,HONDA350,"20002953-001275-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
07-05-2025 00:00:00,07-05-2025 15:37:06,HONDA350,"20002953-001275-1225-Rev-001",["#C117"],True,10
07-05-2025 00:00:00,07-05-2025 15:37:07,HONDA350,"20002953-001276-1225-Rev-001",["#C127"],True,12
07-05-2025 00:00:00,07-05-2025 15:37:07,HONDA350,"20002953-001276-1225-Rev-001",["#C126","#X1"],False,13
07-05-2025 00:00:00,07-05-2025 15:37:08,HONDA350,"20002953-001276-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D108","#C103","#C115","#D106","#D21"],False,14
07-05-2025 00:00:00,07-05-2025 15:37:08,HONDA350,"20002953-001276-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
07-05-2025 00:00:00,07-05-2025 15:37:09,HONDA350,"20002953-001276-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,16
07-05-2025 00:00:00,07-05-2025 15:37:09,HONDA350,"20002953-001276-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
07-05-2025 00:00:00,07-05-2025 15:37:10,HONDA350,"20002953-001276-1225-Rev-001",["#C122","#C102","#W11"],True,18
07-05-2025 00:00:00,07-05-2025 15:37:10,HONDA350,"20002953-001276-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,19
07-05-2025 00:00:00,07-05-2025 15:37:10,HONDA350,"20002953-001276-1225-Rev-001",["#C117"],True,20
07-05-2025 00:00:00,07-05-2025 15:38:27,HONDA350,"20002953-001281-1225-Rev-001",["#C127"],True,2
07-05-2025 00:00:00,07-05-2025 15:38:27,HONDA350,"20002953-001281-1225-Rev-001",["#C126","#X1"],True,3
07-05-2025 00:00:00,07-05-2025 15:38:28,HONDA350,"20002953-001281-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#C103","#C115","#W13","#D106"],True,4
07-05-2025 00:00:00,07-05-2025 15:38:28,HONDA350,"20002953-001281-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],False,5
07-05-2025 00:00:00,07-05-2025 15:38:29,HONDA350,"20002953-001281-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
07-05-2025 00:00:00,07-05-2025 15:38:29,HONDA350,"20002953-001281-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
07-05-2025 00:00:00,07-05-2025 15:38:29,HONDA350,"20002953-001281-1225-Rev-001",["#C122","#C102","#W11"],True,8
07-05-2025 00:00:00,07-05-2025 15:38:30,HONDA350,"20002953-001281-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
07-05-2025 00:00:00,07-05-2025 15:38:30,HONDA350,"20002953-001281-1225-Rev-001",["#C117"],True,10
07-05-2025 00:00:00,07-05-2025 15:38:31,HONDA350,"20002953-001282-1225-Rev-001",["#C127"],True,12
07-05-2025 00:00:00,07-05-2025 15:38:32,HONDA350,"20002953-001282-1225-Rev-001",["#C126","#X1"],True,13
07-05-2025 00:00:00,07-05-2025 15:38:32,HONDA350,"20002953-001282-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D108","#C103","#C115","#D106","#D21"],True,14
07-05-2025 00:00:00,07-05-2025 15:38:33,HONDA350,"20002953-001282-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
07-05-2025 00:00:00,07-05-2025 15:38:33,HONDA350,"20002953-001282-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,16
07-05-2025 00:00:00,07-05-2025 15:38:33,HONDA350,"20002953-001282-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
07-05-2025 00:00:00,07-05-2025 15:38:34,HONDA350,"20002953-001282-1225-Rev-001",["#C122","#C102","#W11"],True,18
07-05-2025 00:00:00,07-05-2025 15:38:34,HONDA350,"20002953-001282-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,19
07-05-2025 00:00:00,07-05-2025 15:38:35,HONDA350,"20002953-001282-1225-Rev-001",["#C117"],True,20
07-05-2025 00:00:00,07-05-2025 15:39:14,HONDA350,"20002953-001283-1225-Rev-001",["#C127"],True,2
07-05-2025 00:00:00,07-05-2025 15:39:14,HONDA350,"20002953-001283-1225-Rev-001",["Unable to locate ROI","#C126","#X1"],True,3
07-05-2025 00:00:00,07-05-2025 15:39:15,HONDA350,"20002953-001283-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#C103","#C115","#W13","#D106"],True,4
07-05-2025 00:00:00,07-05-2025 15:39:15,HONDA350,"20002953-001283-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
07-05-2025 00:00:00,07-05-2025 15:39:16,HONDA350,"20002953-001283-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
07-05-2025 00:00:00,07-05-2025 15:39:16,HONDA350,"20002953-001283-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
07-05-2025 00:00:00,07-05-2025 15:39:16,HONDA350,"20002953-001283-1225-Rev-001",["#C122","#C102","#W11"],True,8
07-05-2025 00:00:00,07-05-2025 15:39:17,HONDA350,"20002953-001283-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
07-05-2025 00:00:00,07-05-2025 15:39:17,HONDA350,"20002953-001283-1225-Rev-001",["#C117"],True,10
07-05-2025 00:00:00,07-05-2025 15:39:18,HONDA350,"20002953-001284-1225-Rev-001",["#C127"],True,12
07-05-2025 00:00:00,07-05-2025 15:39:19,HONDA350,"20002953-001284-1225-Rev-001",["#C126","#X1"],True,13
07-05-2025 00:00:00,07-05-2025 15:39:19,HONDA350,"20002953-001284-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D108","#C103","#C115","#D106","#D21"],True,14
07-05-2025 00:00:00,07-05-2025 15:39:20,HONDA350,"20002953-001284-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
07-05-2025 00:00:00,07-05-2025 15:39:20,HONDA350,"20002953-001284-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,16
07-05-2025 00:00:00,07-05-2025 15:39:21,HONDA350,"20002953-001284-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
07-05-2025 00:00:00,07-05-2025 15:39:21,HONDA350,"20002953-001284-1225-Rev-001",["#C122","#C102","#W11"],True,18
07-05-2025 00:00:00,07-05-2025 15:39:22,HONDA350,"20002953-001284-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,19
07-05-2025 00:00:00,07-05-2025 15:39:22,HONDA350,"20002953-001284-1225-Rev-001",["#C117"],True,20
07-05-2025 00:00:00,07-05-2025 15:39:52,HONDA350,"20002953-001285-1225-Rev-001",["#C127"],True,2
07-05-2025 00:00:00,07-05-2025 15:39:52,HONDA350,"20002953-001285-1225-Rev-001",["Unable to locate ROI","#C126","#X1"],True,3
07-05-2025 00:00:00,07-05-2025 15:39:53,HONDA350,"20002953-001285-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#C103","#C115","#W13","#D106"],True,4
07-05-2025 00:00:00,07-05-2025 15:39:53,HONDA350,"20002953-001285-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
07-05-2025 00:00:00,07-05-2025 15:39:54,HONDA350,"20002953-001285-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
07-05-2025 00:00:00,07-05-2025 15:39:54,HONDA350,"20002953-001285-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
07-05-2025 00:00:00,07-05-2025 15:39:55,HONDA350,"20002953-001285-1225-Rev-001",["#C122","#C102","#W11"],True,8
07-05-2025 00:00:00,07-05-2025 15:39:55,HONDA350,"20002953-001285-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
07-05-2025 00:00:00,07-05-2025 15:39:55,HONDA350,"20002953-001285-1225-Rev-001",["#C117"],True,10
07-05-2025 00:00:00,07-05-2025 15:39:56,HONDA350,"20002953-001286-1225-Rev-001",["#C127"],True,12
07-05-2025 00:00:00,07-05-2025 15:39:57,HONDA350,"20002953-001286-1225-Rev-001",["#C126","#X1"],True,13
