08-05-2025 00:00:00,08-05-2025 13:34:25,TVS650,"20002339-001234-3525-Rev-001",["#C48","#C46","#TRANS","#C34"],True,4
08-05-2025 00:00:00,08-05-2025 13:34:25,TVS650,"20002339-001234-3525-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],False,5
08-05-2025 00:00:00,08-05-2025 13:34:25,TVS650,"20002339-001234-3525-Rev-001",["#C117","#RE100","#R162","#R165","#P-C117"],True,6
08-05-2025 00:00:00,08-05-2025 13:34:26,TVS650,"20002339-001234-3525-Rev-001",["#F100"],True,7
08-05-2025 00:00:00,08-05-2025 13:34:26,TVS650,"20002339-001234-3525-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],True,8
08-05-2025 00:00:00,08-05-2025 13:34:27,TVS650,"20002339-001234-3525-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,9
08-05-2025 00:00:00,08-05-2025 13:34:28,TVS650,"20002339-001234-3525-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,10
08-05-2025 00:00:00,08-05-2025 13:34:28,TVS650,"20002339-001234-3525-Rev-001",["#F1","#R11"],True,11
08-05-2025 00:00:00,08-05-2025 13:34:29,TVS650,"20002339-001233-3525-Rev-001",["#R34","#C13","#C15"],True,13
08-05-2025 00:00:00,08-05-2025 13:34:29,TVS650,"20002339-001233-3525-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,14
08-05-2025 00:00:00,08-05-2025 13:34:30,TVS650,"20002339-001233-3525-Rev-001",["#C48","#C46","#TRANS","#C34"],True,15
08-05-2025 00:00:00,08-05-2025 13:34:30,TVS650,"20002339-001233-3525-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],False,16
08-05-2025 00:00:00,08-05-2025 13:34:30,TVS650,"20002339-001233-3525-Rev-001",["#C117","#RE100","#R162","#R165","#P-C117"],True,17
08-05-2025 00:00:00,08-05-2025 13:34:31,TVS650,"20002339-001233-3525-Rev-001",["#F100"],True,18
08-05-2025 00:00:00,08-05-2025 13:34:31,TVS650,"20002339-001233-3525-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],True,19
08-05-2025 00:00:00,08-05-2025 13:34:32,TVS650,"20002339-001233-3525-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,20
08-05-2025 00:00:00,08-05-2025 13:34:33,TVS650,"20002339-001233-3525-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,21
08-05-2025 00:00:00,08-05-2025 13:34:33,TVS650,"20002339-001233-3525-Rev-001",["#F1","#R11"],True,22
08-05-2025 00:00:00,08-05-2025 13:35:26,TVS650,"20002339-001234-3525-Rev-001",["#R34","#C13","#C15"],True,2
08-05-2025 00:00:00,08-05-2025 13:35:27,TVS650,"20002339-001234-3525-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,3
08-05-2025 00:00:00,08-05-2025 13:35:27,TVS650,"20002339-001234-3525-Rev-001",["#C48","#C46","#TRANS","#C34"],True,4
08-05-2025 00:00:00,08-05-2025 13:35:27,TVS650,"20002339-001234-3525-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],False,5
08-05-2025 00:00:00,08-05-2025 13:35:28,TVS650,"20002339-001234-3525-Rev-001",["#C117","#RE100","#R162","#R165","#P-C117"],True,6
08-05-2025 00:00:00,08-05-2025 13:35:28,TVS650,"20002339-001234-3525-Rev-001",["#F100"],True,7
08-05-2025 00:00:00,08-05-2025 13:35:29,TVS650,"20002339-001234-3525-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],True,8
08-05-2025 00:00:00,08-05-2025 13:35:29,TVS650,"20002339-001234-3525-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,9
08-05-2025 00:00:00,08-05-2025 13:35:30,TVS650,"20002339-001234-3525-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,10
08-05-2025 00:00:00,08-05-2025 13:35:30,TVS650,"20002339-001234-3525-Rev-001",["#F1","#R11"],True,11
08-05-2025 00:00:00,08-05-2025 13:35:31,TVS650,"20002339-001233-3525-Rev-001",["#R34","#C13","#C15"],True,13
08-05-2025 00:00:00,08-05-2025 13:35:32,TVS650,"20002339-001233-3525-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,14
08-05-2025 00:00:00,08-05-2025 13:35:32,TVS650,"20002339-001233-3525-Rev-001",["#C48","#C46","#TRANS","#C34"],True,15
08-05-2025 00:00:00,08-05-2025 13:35:32,TVS650,"20002339-001233-3525-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],True,16
08-05-2025 00:00:00,08-05-2025 13:35:33,TVS650,"20002339-001233-3525-Rev-001",["#C117","#RE100","#R162","#R165","#P-C117"],True,17
08-05-2025 00:00:00,08-05-2025 13:35:33,TVS650,"20002339-001233-3525-Rev-001",["#F100"],True,18
08-05-2025 00:00:00,08-05-2025 13:35:34,TVS650,"20002339-001233-3525-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],True,19
08-05-2025 00:00:00,08-05-2025 13:35:34,TVS650,"20002339-001233-3525-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,20
08-05-2025 00:00:00,08-05-2025 13:35:35,TVS650,"20002339-001233-3525-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,21
08-05-2025 00:00:00,08-05-2025 13:35:35,TVS650,"20002339-001233-3525-Rev-001",["#F1","#R11"],True,22
08-05-2025 00:00:00,08-05-2025 13:36:06,TVS650,"20002339-001234-3525-Rev-001",["#R34","#C13","#C15"],True,2
08-05-2025 00:00:00,08-05-2025 13:36:07,TVS650,"20002339-001234-3525-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,3
08-05-2025 00:00:00,08-05-2025 13:36:07,TVS650,"20002339-001234-3525-Rev-001",["#C48","#C46","#TRANS","#C34"],True,4
08-05-2025 00:00:00,08-05-2025 13:36:08,TVS650,"20002339-001234-3525-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],False,5
08-05-2025 00:00:00,08-05-2025 13:36:08,TVS650,"20002339-001234-3525-Rev-001",["#C117","#RE100","#R162","#R165","#P-C117"],True,6
08-05-2025 00:00:00,08-05-2025 13:36:08,TVS650,"20002339-001234-3525-Rev-001",["#F100"],True,7
08-05-2025 00:00:00,08-05-2025 13:36:09,TVS650,"20002339-001234-3525-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],True,8
08-05-2025 00:00:00,08-05-2025 13:36:09,TVS650,"20002339-001234-3525-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,9
08-05-2025 00:00:00,08-05-2025 13:36:10,TVS650,"20002339-001234-3525-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,10
08-05-2025 00:00:00,08-05-2025 13:36:11,TVS650,"20002339-001234-3525-Rev-001",["#F1","#R11"],True,11
08-05-2025 00:00:00,08-05-2025 13:36:11,TVS650,"20002339-001233-3525-Rev-001",["#R34","#C13","#C15"],True,13
08-05-2025 00:00:00,08-05-2025 13:36:12,TVS650,"20002339-001233-3525-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,14
08-05-2025 00:00:00,08-05-2025 13:36:12,TVS650,"20002339-001233-3525-Rev-001",["#C48","#C46","#TRANS","#C34"],True,15
08-05-2025 00:00:00,08-05-2025 13:36:13,TVS650,"20002339-001233-3525-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],True,16
08-05-2025 00:00:00,08-05-2025 13:36:13,TVS650,"20002339-001233-3525-Rev-001",["#C117","#RE100","#R162","#R165","#P-C117"],True,17
08-05-2025 00:00:00,08-05-2025 13:36:13,TVS650,"20002339-001233-3525-Rev-001",["#F100"],True,18
08-05-2025 00:00:00,08-05-2025 13:36:14,TVS650,"20002339-001233-3525-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],True,19
08-05-2025 00:00:00,08-05-2025 13:36:15,TVS650,"20002339-001233-3525-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,20
08-05-2025 00:00:00,08-05-2025 13:36:15,TVS650,"20002339-001233-3525-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,21
08-05-2025 00:00:00,08-05-2025 13:36:16,TVS650,"20002339-001233-3525-Rev-001",["#F1","#R11"],True,22
08-05-2025 00:00:00,08-05-2025 13:37:59,TVS650,"nocodefound",["Unable to locate ROI","#R34","#C13","#C15"],False,2
08-05-2025 00:00:00,08-05-2025 13:38:00,TVS650,"nocodefound",["Unable to locate ROI","#D10","#C18","#R15","#R14","#TRANS","#P-C18"],False,3
08-05-2025 00:00:00,08-05-2025 13:38:00,TVS650,"nocodefound",["Unable to locate ROI","#C48","#C46","#TRANS","#C34"],False,4
08-05-2025 00:00:00,08-05-2025 13:38:01,TVS650,"nocodefound",["Unable to locate ROI","#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],False,5
08-05-2025 00:00:00,08-05-2025 13:38:01,TVS650,"nocodefound",["Unable to locate ROI","#C117","#RE100","#R162","#R165","#P-C117"],False,6
08-05-2025 00:00:00,08-05-2025 13:38:01,TVS650,"nocodefound",["Unable to locate ROI","#F100"],False,7
08-05-2025 00:00:00,08-05-2025 13:38:02,TVS650,"nocodefound",["Unable to locate ROI","#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,8
08-05-2025 00:00:00,08-05-2025 13:38:02,TVS650,"nocodefound",["Unable to locate ROI","#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],False,9
08-05-2025 00:00:00,08-05-2025 13:38:03,TVS650,"nocodefound",["Unable to locate ROI","#C20","#C17","#T13","#P-C17","#P-C20"],False,10
08-05-2025 00:00:00,08-05-2025 13:38:03,TVS650,"nocodefound",["Unable to locate ROI","#F1","#R11"],False,11
08-05-2025 00:00:00,08-05-2025 13:38:04,TVS650,"nocodefound",["Unable to locate ROI","#R34","#C13","#C15"],False,13
08-05-2025 00:00:00,08-05-2025 13:38:05,TVS650,"nocodefound",["Unable to locate ROI","#D10","#C18","#R15","#R14","#TRANS","#P-C18"],False,14
08-05-2025 00:00:00,08-05-2025 13:38:05,TVS650,"nocodefound",["Unable to locate ROI","#C48","#C46","#TRANS","#C34"],False,15
08-05-2025 00:00:00,08-05-2025 13:38:05,TVS650,"nocodefound",["Unable to locate ROI","#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],False,16
08-05-2025 00:00:00,08-05-2025 13:38:06,TVS650,"nocodefound",["Unable to locate ROI","#C117","#RE100","#R162","#R165","#P-C117"],False,17
08-05-2025 00:00:00,08-05-2025 13:38:06,TVS650,"nocodefound",["Unable to locate ROI","#F100"],False,18
08-05-2025 00:00:00,08-05-2025 13:38:06,TVS650,"nocodefound",["Unable to locate ROI","#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,19
08-05-2025 00:00:00,08-05-2025 13:38:07,TVS650,"nocodefound",["Unable to locate ROI","#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],False,20
08-05-2025 00:00:00,08-05-2025 13:38:07,TVS650,"nocodefound",["Unable to locate ROI","#C20","#C17","#T13","#P-C17","#P-C20"],False,21
08-05-2025 00:00:00,08-05-2025 13:38:08,TVS650,"nocodefound",["Unable to locate ROI","#F1","#R11"],False,22
08-05-2025 00:00:00,08-05-2025 13:39:06,TVS650,"20002339-000792-3525-Rev-001",["#R34","#C13","#C15"],True,2
08-05-2025 00:00:00,08-05-2025 13:39:06,TVS650,"20002339-000792-3525-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,3
08-05-2025 00:00:00,08-05-2025 13:39:07,TVS650,"20002339-000792-3525-Rev-001",["#C48","#C46","#TRANS","#C34"],True,4
08-05-2025 00:00:00,08-05-2025 13:39:07,TVS650,"20002339-000792-3525-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],False,5
08-05-2025 00:00:00,08-05-2025 13:39:08,TVS650,"20002339-000792-3525-Rev-001",["#C117","#RE100","#R162","#R165","#P-C117"],True,6
08-05-2025 00:00:00,08-05-2025 13:39:08,TVS650,"20002339-000792-3525-Rev-001",["#F100"],True,7
08-05-2025 00:00:00,08-05-2025 13:39:08,TVS650,"20002339-000792-3525-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,8
08-05-2025 00:00:00,08-05-2025 13:39:09,TVS650,"20002339-000792-3525-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,9
08-05-2025 00:00:00,08-05-2025 13:39:10,TVS650,"20002339-000792-3525-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],False,10
08-05-2025 00:00:00,08-05-2025 13:39:10,TVS650,"20002339-000792-3525-Rev-001",["#F1","#R11"],True,11
08-05-2025 00:00:00,08-05-2025 13:39:11,TVS650,"20002339-000791-3525-Rev-001",["#R34","#C13","#C15"],True,13
08-05-2025 00:00:00,08-05-2025 13:39:11,TVS650,"20002339-000791-3525-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,14
08-05-2025 00:00:00,08-05-2025 13:39:12,TVS650,"20002339-000791-3525-Rev-001",["#C48","#C46","#TRANS","#C34"],True,15
