Date,Time,ModelName,ModelCode,Defects,Result,PoseNumber
29-04-2025 00:00:00,29-04-2025 10:52:15,TVS650,"20002339-001641-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,18
29-04-2025 00:00:00,29-04-2025 10:52:16,TVS650,"20002339-001641-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,19
29-04-2025 00:00:00,29-04-2025 10:52:16,TVS650,"20002339-001641-N425-Rev-001",["#F1","#R11"],True,20
29-04-2025 00:00:00,29-04-2025 10:52:16,TVS650,"20002339-001641-N425-Rev-001",["#RE100","#R162","#R165"],True,21
29-04-2025 00:00:00,29-04-2025 10:52:17,TVS650,"20002339-001641-N425-Rev-001",["#RE100","#R162","#R165"],True,22
29-04-2025 00:00:00,29-04-2025 10:58:44,TVS650,"20002339-001642-N425-Rev-001",["#R34","#C13","#C15"],True,2
29-04-2025 00:00:00,29-04-2025 10:58:45,TVS650,"20002339-001642-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,3
29-04-2025 00:00:00,29-04-2025 10:58:45,TVS650,"20002339-001642-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,4
29-04-2025 00:00:00,29-04-2025 10:58:45,TVS650,"20002339-001642-N425-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],True,5
29-04-2025 00:00:00,29-04-2025 10:58:46,TVS650,"20002339-001642-N425-Rev-001",["#F100","#C117","#C117"],False,6
29-04-2025 00:00:00,29-04-2025 10:58:46,TVS650,"20002339-001642-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,7
29-04-2025 00:00:00,29-04-2025 10:58:47,TVS650,"20002339-001642-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,8
29-04-2025 00:00:00,29-04-2025 10:58:48,TVS650,"20002339-001642-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,9
29-04-2025 00:00:00,29-04-2025 10:58:48,TVS650,"20002339-001642-N425-Rev-001",["#F1","#R11"],True,10
29-04-2025 00:00:00,29-04-2025 10:58:49,TVS650,"20002339-001641-N425-Rev-001",["#R34","#C13","#C15"],True,12
29-04-2025 00:00:00,29-04-2025 10:58:49,TVS650,"20002339-001641-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,13
29-04-2025 00:00:00,29-04-2025 10:58:49,TVS650,"20002339-001641-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,14
29-04-2025 00:00:00,29-04-2025 10:58:50,TVS650,"20002339-001641-N425-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],True,15
29-04-2025 00:00:00,29-04-2025 10:58:50,TVS650,"20002339-001641-N425-Rev-001",["#F100"],False,16
29-04-2025 00:00:00,29-04-2025 10:58:51,TVS650,"20002339-001641-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,17
29-04-2025 00:00:00,29-04-2025 10:58:51,TVS650,"20002339-001641-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,18
29-04-2025 00:00:00,29-04-2025 10:58:52,TVS650,"20002339-001641-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,19
29-04-2025 00:00:00,29-04-2025 10:58:52,TVS650,"20002339-001641-N425-Rev-001",["#F1","#R11"],True,20
29-04-2025 00:00:00,29-04-2025 10:58:53,TVS650,"20002339-001641-N425-Rev-001",["#RE100","#R162","#R165"],True,21
29-04-2025 00:00:00,29-04-2025 10:58:53,TVS650,"20002339-001641-N425-Rev-001",["#RE100","#R162","#R165"],True,22
29-04-2025 00:00:00,29-04-2025 11:00:42,TVS650,"20002339-001642-N425-Rev-001",["#R34","#C13","#C15"],True,2
29-04-2025 00:00:00,29-04-2025 11:00:42,TVS650,"20002339-001642-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,3
29-04-2025 00:00:00,29-04-2025 11:00:43,TVS650,"20002339-001642-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,4
29-04-2025 00:00:00,29-04-2025 11:00:43,TVS650,"20002339-001642-N425-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],True,5
29-04-2025 00:00:00,29-04-2025 11:00:43,TVS650,"20002339-001642-N425-Rev-001",["#F100","#C117","#C117"],False,6
29-04-2025 00:00:00,29-04-2025 11:00:44,TVS650,"20002339-001642-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,7
29-04-2025 00:00:00,29-04-2025 11:00:45,TVS650,"20002339-001642-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,8
29-04-2025 00:00:00,29-04-2025 11:00:45,TVS650,"20002339-001642-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,9
29-04-2025 00:00:00,29-04-2025 11:00:46,TVS650,"20002339-001642-N425-Rev-001",["#F1","#R11"],True,10
29-04-2025 00:00:00,29-04-2025 11:00:46,TVS650,"20002339-001641-N425-Rev-001",["#R34","#C13","#C15"],True,12
29-04-2025 00:00:00,29-04-2025 11:00:47,TVS650,"20002339-001641-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,13
29-04-2025 00:00:00,29-04-2025 11:00:47,TVS650,"20002339-001641-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,14
29-04-2025 00:00:00,29-04-2025 11:00:48,TVS650,"20002339-001641-N425-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],True,15
29-04-2025 00:00:00,29-04-2025 11:00:48,TVS650,"20002339-001641-N425-Rev-001",["#F100"],True,16
29-04-2025 00:00:00,29-04-2025 11:00:49,TVS650,"20002339-001641-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,17
29-04-2025 00:00:00,29-04-2025 11:00:49,TVS650,"20002339-001641-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,18
29-04-2025 00:00:00,29-04-2025 11:00:50,TVS650,"20002339-001641-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,19
29-04-2025 00:00:00,29-04-2025 11:00:50,TVS650,"20002339-001641-N425-Rev-001",["#F1","#R11"],True,20
29-04-2025 00:00:00,29-04-2025 11:00:51,TVS650,"20002339-001641-N425-Rev-001",["#RE100","#R162","#R165"],True,21
29-04-2025 00:00:00,29-04-2025 11:00:51,TVS650,"20002339-001641-N425-Rev-001",["#RE100","#R162","#R165"],True,22
29-04-2025 00:00:00,29-04-2025 11:07:11,TVS650,"20002339-001642-N425-Rev-001",["#R34","#C13","#C15"],True,2
29-04-2025 00:00:00,29-04-2025 11:07:12,TVS650,"20002339-001642-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,3
29-04-2025 00:00:00,29-04-2025 11:07:12,TVS650,"20002339-001642-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,4
29-04-2025 00:00:00,29-04-2025 11:07:13,TVS650,"20002339-001642-N425-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],True,5
29-04-2025 00:00:00,29-04-2025 11:07:13,TVS650,"20002339-001642-N425-Rev-001",["#F100","#C117","#C117"],False,6
29-04-2025 00:00:00,29-04-2025 11:07:13,TVS650,"20002339-001642-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,7
29-04-2025 00:00:00,29-04-2025 11:07:14,TVS650,"20002339-001642-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,8
29-04-2025 00:00:00,29-04-2025 11:07:15,TVS650,"20002339-001642-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,9
29-04-2025 00:00:00,29-04-2025 11:07:15,TVS650,"20002339-001642-N425-Rev-001",["#F1","#R11"],True,10
29-04-2025 00:00:00,29-04-2025 11:07:16,TVS650,"20002339-001641-N425-Rev-001",["#R34","#C13","#C15"],False,12
29-04-2025 00:00:00,29-04-2025 11:07:16,TVS650,"20002339-001641-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,13
29-04-2025 00:00:00,29-04-2025 11:07:17,TVS650,"20002339-001641-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,14
29-04-2025 00:00:00,29-04-2025 11:07:17,TVS650,"20002339-001641-N425-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],True,15
29-04-2025 00:00:00,29-04-2025 11:07:17,TVS650,"20002339-001641-N425-Rev-001",["#F100"],True,16
29-04-2025 00:00:00,29-04-2025 11:07:18,TVS650,"20002339-001641-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,17
29-04-2025 00:00:00,29-04-2025 11:07:19,TVS650,"20002339-001641-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,18
29-04-2025 00:00:00,29-04-2025 11:07:19,TVS650,"20002339-001641-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,19
29-04-2025 00:00:00,29-04-2025 11:07:20,TVS650,"20002339-001641-N425-Rev-001",["#F1","#R11"],True,20
29-04-2025 00:00:00,29-04-2025 11:07:20,TVS650,"20002339-001641-N425-Rev-001",["#RE100","#R162","#R165"],True,21
29-04-2025 00:00:00,29-04-2025 11:07:20,TVS650,"20002339-001641-N425-Rev-001",["#RE100","#R162","#R165"],True,22
29-04-2025 00:00:00,29-04-2025 11:08:19,TVS650,"20002339-001642-N425-Rev-001",["#R34","#C13","#C15"],True,2
29-04-2025 00:00:00,29-04-2025 11:08:20,TVS650,"20002339-001642-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,3
29-04-2025 00:00:00,29-04-2025 11:08:20,TVS650,"20002339-001642-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,4
29-04-2025 00:00:00,29-04-2025 11:08:20,TVS650,"20002339-001642-N425-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],True,5
29-04-2025 00:00:00,29-04-2025 11:08:21,TVS650,"20002339-001642-N425-Rev-001",["#F100","#C117","#C117"],False,6
29-04-2025 00:00:00,29-04-2025 11:08:21,TVS650,"20002339-001642-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,7
29-04-2025 00:00:00,29-04-2025 11:08:22,TVS650,"20002339-001642-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,8
29-04-2025 00:00:00,29-04-2025 11:08:23,TVS650,"20002339-001642-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,9
29-04-2025 00:00:00,29-04-2025 11:08:23,TVS650,"20002339-001642-N425-Rev-001",["#F1","#R11"],True,10
29-04-2025 00:00:00,29-04-2025 11:08:24,TVS650,"20002339-001641-N425-Rev-001",["#R34","#C13","#C15"],True,12
29-04-2025 00:00:00,29-04-2025 11:08:24,TVS650,"20002339-001641-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,13
29-04-2025 00:00:00,29-04-2025 11:08:24,TVS650,"20002339-001641-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,14
29-04-2025 00:00:00,29-04-2025 11:08:25,TVS650,"20002339-001641-N425-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],True,15
29-04-2025 00:00:00,29-04-2025 11:08:25,TVS650,"20002339-001641-N425-Rev-001",["#F100"],True,16
29-04-2025 00:00:00,29-04-2025 11:08:26,TVS650,"20002339-001641-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,17
29-04-2025 00:00:00,29-04-2025 11:08:26,TVS650,"20002339-001641-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,18
29-04-2025 00:00:00,29-04-2025 11:08:27,TVS650,"20002339-001641-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,19
29-04-2025 00:00:00,29-04-2025 11:08:28,TVS650,"20002339-001641-N425-Rev-001",["#F1","#R11"],True,20
29-04-2025 00:00:00,29-04-2025 11:08:28,TVS650,"20002339-001641-N425-Rev-001",["#RE100","#R162","#R165"],True,21
29-04-2025 00:00:00,29-04-2025 11:08:28,TVS650,"20002339-001641-N425-Rev-001",["#RE100","#R162","#R165"],True,22
29-04-2025 00:00:00,29-04-2025 11:10:55,TVS650,"20002339-001642-N425-Rev-001",["#R34","#C13","#C15"],True,2
29-04-2025 00:00:00,29-04-2025 11:10:56,TVS650,"20002339-001642-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,3
29-04-2025 00:00:00,29-04-2025 11:10:56,TVS650,"20002339-001642-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,4
29-04-2025 00:00:00,29-04-2025 11:10:57,TVS650,"20002339-001642-N425-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],True,5
29-04-2025 00:00:00,29-04-2025 11:10:57,TVS650,"20002339-001642-N425-Rev-001",["#F100","#C117","#C117"],False,6
29-04-2025 00:00:00,29-04-2025 11:10:57,TVS650,"20002339-001642-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,7
29-04-2025 00:00:00,29-04-2025 11:10:58,TVS650,"20002339-001642-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,8
29-04-2025 00:00:00,29-04-2025 11:10:59,TVS650,"20002339-001642-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,9
29-04-2025 00:00:00,29-04-2025 11:10:59,TVS650,"20002339-001642-N425-Rev-001",["#F1","#R11"],True,10
29-04-2025 00:00:00,29-04-2025 11:11:00,TVS650,"20002339-001641-N425-Rev-001",["#R34","#C13","#C15"],True,12
29-04-2025 00:00:00,29-04-2025 11:11:00,TVS650,"20002339-001641-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,13
29-04-2025 00:00:00,29-04-2025 11:11:01,TVS650,"20002339-001641-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,14
29-04-2025 00:00:00,29-04-2025 11:11:01,TVS650,"20002339-001641-N425-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],True,15
29-04-2025 00:00:00,29-04-2025 11:11:01,TVS650,"20002339-001641-N425-Rev-001",["#F100"],False,16
29-04-2025 00:00:00,29-04-2025 11:11:02,TVS650,"20002339-001641-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,17
29-04-2025 00:00:00,29-04-2025 11:11:03,TVS650,"20002339-001641-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,18
29-04-2025 00:00:00,29-04-2025 11:11:03,TVS650,"20002339-001641-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,19
29-04-2025 00:00:00,29-04-2025 11:11:04,TVS650,"20002339-001641-N425-Rev-001",["#F1","#R11"],True,20
29-04-2025 00:00:00,29-04-2025 11:11:04,TVS650,"20002339-001641-N425-Rev-001",["#RE100","#R162","#R165"],True,21
29-04-2025 00:00:00,29-04-2025 11:11:05,TVS650,"20002339-001641-N425-Rev-001",["#RE100","#R162","#R165"],True,22
29-04-2025 00:00:00,29-04-2025 11:13:59,TVS650,"20002339-001642-N425-Rev-001",["#R34","#C13","#C15"],True,2
29-04-2025 00:00:00,29-04-2025 11:14:00,TVS650,"20002339-001642-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,3
29-04-2025 00:00:00,29-04-2025 11:14:00,TVS650,"20002339-001642-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,4
29-04-2025 00:00:00,29-04-2025 11:14:00,TVS650,"20002339-001642-N425-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],True,5
29-04-2025 00:00:00,29-04-2025 11:14:01,TVS650,"20002339-001642-N425-Rev-001",["#F100","#C117","#C117"],False,6
29-04-2025 00:00:00,29-04-2025 11:14:01,TVS650,"20002339-001642-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,7
29-04-2025 00:00:00,29-04-2025 11:14:02,TVS650,"20002339-001642-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,8
29-04-2025 00:00:00,29-04-2025 11:14:03,TVS650,"20002339-001642-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,9
29-04-2025 00:00:00,29-04-2025 11:14:03,TVS650,"20002339-001642-N425-Rev-001",["#F1","#R11"],True,10
29-04-2025 00:00:00,29-04-2025 11:14:04,TVS650,"20002339-001641-N425-Rev-001",["#R34","#C13","#C15"],True,12
29-04-2025 00:00:00,29-04-2025 11:14:04,TVS650,"20002339-001641-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,13
29-04-2025 00:00:00,29-04-2025 11:14:04,TVS650,"20002339-001641-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,14
29-04-2025 00:00:00,29-04-2025 11:14:05,TVS650,"20002339-001641-N425-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],True,15
29-04-2025 00:00:00,29-04-2025 11:14:05,TVS650,"20002339-001641-N425-Rev-001",["#F100"],True,16
29-04-2025 00:00:00,29-04-2025 11:14:06,TVS650,"20002339-001641-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,17
29-04-2025 00:00:00,29-04-2025 11:14:06,TVS650,"20002339-001641-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,18
29-04-2025 00:00:00,29-04-2025 11:14:07,TVS650,"20002339-001641-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,19
29-04-2025 00:00:00,29-04-2025 11:14:08,TVS650,"20002339-001641-N425-Rev-001",["#F1","#R11"],True,20
29-04-2025 00:00:00,29-04-2025 11:14:08,TVS650,"20002339-001641-N425-Rev-001",["#RE100","#R162","#R165"],True,21
29-04-2025 00:00:00,29-04-2025 11:14:08,TVS650,"20002339-001641-N425-Rev-001",["#RE100","#R162","#R165"],True,22
29-04-2025 00:00:00,29-04-2025 11:23:39,TVS650,"20002339-001642-N425-Rev-001",["#R34","#C13","#C15"],True,2
29-04-2025 00:00:00,29-04-2025 11:23:40,TVS650,"20002339-001642-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,3
29-04-2025 00:00:00,29-04-2025 11:23:40,TVS650,"20002339-001642-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,4
29-04-2025 00:00:00,29-04-2025 11:23:41,TVS650,"20002339-001642-N425-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],True,5
29-04-2025 00:00:00,29-04-2025 11:23:41,TVS650,"20002339-001642-N425-Rev-001",["#F100"],True,6
29-04-2025 00:00:00,29-04-2025 11:23:41,TVS650,"20002339-001642-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,7
29-04-2025 00:00:00,29-04-2025 11:23:42,TVS650,"20002339-001642-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,8
29-04-2025 00:00:00,29-04-2025 11:23:43,TVS650,"20002339-001642-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,9
29-04-2025 00:00:00,29-04-2025 11:23:43,TVS650,"20002339-001642-N425-Rev-001",["#F1","#R11"],True,10
29-04-2025 00:00:00,29-04-2025 11:23:44,TVS650,"20002339-001641-N425-Rev-001",["#R34","#C13","#C15"],True,12
29-04-2025 00:00:00,29-04-2025 11:23:44,TVS650,"20002339-001641-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,13
29-04-2025 00:00:00,29-04-2025 11:23:45,TVS650,"20002339-001641-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,14
29-04-2025 00:00:00,29-04-2025 11:23:45,TVS650,"20002339-001641-N425-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],True,15
29-04-2025 00:00:00,29-04-2025 11:23:45,TVS650,"20002339-001641-N425-Rev-001",["#F100"],True,16
29-04-2025 00:00:00,29-04-2025 11:23:46,TVS650,"20002339-001641-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,17
29-04-2025 00:00:00,29-04-2025 11:23:47,TVS650,"20002339-001641-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,18
29-04-2025 00:00:00,29-04-2025 11:23:47,TVS650,"20002339-001641-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,19
29-04-2025 00:00:00,29-04-2025 11:23:48,TVS650,"20002339-001641-N425-Rev-001",["#F1","#R11"],True,20
29-04-2025 00:00:00,29-04-2025 11:23:48,TVS650,"20002339-001641-N425-Rev-001",["#C117","#RE100","#R162","#R165","#P-C117"],True,21
29-04-2025 00:00:00,29-04-2025 11:23:49,TVS650,"20002339-001641-N425-Rev-001",["#C117","#RE100","#R162","#R165","#P-C117"],False,22
29-04-2025 00:00:00,29-04-2025 11:25:21,TVS650,"20002339-001642-N425-Rev-001",["#R34","#C13","#C15"],True,2
29-04-2025 00:00:00,29-04-2025 11:25:21,TVS650,"20002339-001642-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,3
29-04-2025 00:00:00,29-04-2025 11:25:22,TVS650,"20002339-001642-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,4
29-04-2025 00:00:00,29-04-2025 11:25:22,TVS650,"20002339-001642-N425-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],True,5
29-04-2025 00:00:00,29-04-2025 11:25:22,TVS650,"20002339-001642-N425-Rev-001",["#F100"],True,6
29-04-2025 00:00:00,29-04-2025 11:25:23,TVS650,"20002339-001642-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,7
29-04-2025 00:00:00,29-04-2025 11:25:24,TVS650,"20002339-001642-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,8
29-04-2025 00:00:00,29-04-2025 11:25:24,TVS650,"20002339-001642-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,9
29-04-2025 00:00:00,29-04-2025 11:25:25,TVS650,"20002339-001642-N425-Rev-001",["#F1","#R11"],True,10
29-04-2025 00:00:00,29-04-2025 11:25:25,TVS650,"20002339-001641-N425-Rev-001",["#R34","#C13","#C15"],True,12
29-04-2025 00:00:00,29-04-2025 11:25:26,TVS650,"20002339-001641-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,13
29-04-2025 00:00:00,29-04-2025 11:25:26,TVS650,"20002339-001641-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,14
29-04-2025 00:00:00,29-04-2025 11:25:27,TVS650,"20002339-001641-N425-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],True,15
29-04-2025 00:00:00,29-04-2025 11:25:27,TVS650,"20002339-001641-N425-Rev-001",["#F100"],True,16
29-04-2025 00:00:00,29-04-2025 11:25:27,TVS650,"20002339-001641-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,17
29-04-2025 00:00:00,29-04-2025 11:25:28,TVS650,"20002339-001641-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,18
29-04-2025 00:00:00,29-04-2025 11:25:29,TVS650,"20002339-001641-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,19
29-04-2025 00:00:00,29-04-2025 11:25:29,TVS650,"20002339-001641-N425-Rev-001",["#F1","#R11"],True,20
29-04-2025 00:00:00,29-04-2025 11:25:29,TVS650,"20002339-001641-N425-Rev-001",["#C117","#RE100","#R162","#R165","#P-C117"],True,21
29-04-2025 00:00:00,29-04-2025 11:25:30,TVS650,"20002339-001641-N425-Rev-001",["#C117","#RE100","#R162","#R165","#P-C117"],False,22
29-04-2025 00:00:00,29-04-2025 11:26:29,TVS650,"20002339-001642-N425-Rev-001",["#R34","#C13","#C15"],True,2
29-04-2025 00:00:00,29-04-2025 11:26:30,TVS650,"20002339-001642-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,3
29-04-2025 00:00:00,29-04-2025 11:26:30,TVS650,"20002339-001642-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,4
29-04-2025 00:00:00,29-04-2025 11:26:31,TVS650,"20002339-001642-N425-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],True,5
29-04-2025 00:00:00,29-04-2025 11:26:31,TVS650,"20002339-001642-N425-Rev-001",["#F100"],True,6
29-04-2025 00:00:00,29-04-2025 11:26:32,TVS650,"20002339-001642-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,7
29-04-2025 00:00:00,29-04-2025 11:26:32,TVS650,"20002339-001642-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,8
29-04-2025 00:00:00,29-04-2025 11:26:33,TVS650,"20002339-001642-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,9
29-04-2025 00:00:00,29-04-2025 11:26:33,TVS650,"20002339-001642-N425-Rev-001",["#F1","#R11"],True,10
29-04-2025 00:00:00,29-04-2025 11:26:34,TVS650,"20002339-001641-N425-Rev-001",["#R34","#C13","#C15"],True,12
29-04-2025 00:00:00,29-04-2025 11:26:35,TVS650,"20002339-001641-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,13
29-04-2025 00:00:00,29-04-2025 11:26:35,TVS650,"20002339-001641-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,14
